record.id	node.id	part_age	cont_age	w	m	c
8078	5867	91	66	150280	0.0517079692316907	3.44077516846491e-07
8079	5868	92	66	150280	0.0514316186537806	3.42238612282277e-07
8080	5869	93	66	150280	0.0508728822981223	3.38520643453036e-07
8081	5870	94	66	150280	0.049889227444389	3.31975162658963e-07
8082	5871	95	66	150280	0.0484135626300485	3.22155726843549e-07
8083	5872	96	66	150280	0.0464520388588917	3.09103266295526e-07
8084	5873	97	66	150280	0.0443223864908121	2.94932036803381e-07
8085	5874	98	66	150280	0.0422584655725831	2.81198200509603e-07
8086	5875	99	66	150280	0.0403720103174577	2.6864526428971e-07
8087	5876	100	66	150280	0.0387051178772516	2.57553352922888e-07
8088	5877	101	66	150280	0.0372660958311609	2.47977747079857e-07
8089	5878	102	66	150280	0.0360467180622222	2.39863708159583e-07
8090	5879	103	66	150280	0.0350310004219116	2.33104873715143e-07
8091	5880	104	66	150280	0.0341998403774471	2.27574130805477e-07
8092	5881	105	66	150280	0.0335335851407601	2.23140704955816e-07
8093	5882	106	66	150280	0.0330133366957257	2.1967884412913e-07
8094	5883	107	66	150280	0.0326215022341332	2.17071481462159e-07
8095	5884	108	66	150280	0.0323419838402228	2.15211497472869e-07
8096	5885	109	66	150280	0.0321601661187293	2.14001637734424e-07
8097	5886	110	66	150280	0.0320627829564538	2.13353626273981e-07
8098	5887	111	66	150280	0.0320376921796554	2.13186666087672e-07
8099	5888	112	66	150280	0.0320735976351865	2.13425589800283e-07
8100	5889	113	66	150280	0.0321597389251507	2.13998795083516e-07
8101	5890	114	66	150280	0.0322855073836146	2.14835689270792e-07
8102	5891	115	66	150280	0.032439970114452	2.15863522188262e-07
8103	5892	116	66	150280	0.0326116120889316	2.17005670008861e-07
8104	5893	117	66	150280	0.0327894581738526	2.18189101502879e-07
8105	5894	118	66	150280	0.0329664917469895	2.19367126344087e-07
8106	5895	119	66	150280	0.0331405546419942	2.20525383563975e-07
8107	5896	120	66	150280	0.0333134706598585	2.21676009181917e-07
8108	68	0	67	142966	0.0332276418064331	2.3241639135482e-07
8109	188	1	67	142966	0.034393422648558	2.405706437094e-07
8110	307	2	67	142966	0.0352543029137155	2.46592217126558e-07
8111	425	3	67	142966	0.0360581611284159	2.52214940114544e-07
8112	542	4	67	142966	0.0371897543427612	2.60130061292623e-07
8113	658	5	67	142966	0.0387510160035436	2.7105057148933e-07
8114	773	6	67	142966	0.0403508387049109	2.82240803442153e-07
8115	887	7	67	142966	0.0418745031210483	2.9289833331735e-07
8116	1000	8	67	142966	0.0420581883718563	2.941831510419e-07
8117	1112	9	67	142966	0.0402130856883006	2.81277266541e-07
8118	1223	10	67	142966	0.0359371480532175	2.51368493580414e-07
8119	1333	11	67	142966	0.030822817010877	2.15595435354399e-07
8120	1442	12	67	142966	0.0267548964653415	1.87141673302334e-07
8121	1550	13	67	142966	0.0241324389031714	1.68798447904897e-07
8122	1657	14	67	142966	0.0228902344002714	1.60109637258309e-07
8123	1763	15	67	142966	0.0229964117765304	1.60852312973227e-07
8124	1868	16	67	142966	0.0241832221045724	1.69153659643359e-07
8125	1972	17	67	142966	0.0262875109475836	1.83872465814134e-07
8126	2075	18	67	142966	0.0291350978391863	2.03790396592101e-07
8127	2177	19	67	142966	0.0324949959591873	2.2729177538147e-07
8128	2278	20	67	142966	0.0358279337328809	2.50604575443678e-07
8129	2378	21	67	142966	0.0388511457438562	2.71750945986152e-07
8130	2477	22	67	142966	0.0419080803907278	2.93133195240322e-07
8131	2575	23	67	142966	0.0450196551590028	3.14897634115823e-07
8132	2672	24	67	142966	0.0483367465534998	3.38099593983883e-07
8133	2768	25	67	142966	0.0511281379672794	3.57624455935533e-07
8134	2863	26	67	142966	0.051514870741941	3.60329524096226e-07
8135	2957	27	67	142966	0.0515234152273355	3.60389289952405e-07
8136	3050	28	67	142966	0.0516163715897145	3.61039489037355e-07
8137	3142	29	67	142966	0.0521974533239276	3.6510396404689e-07
8138	3233	30	67	142966	0.0528820618020052	3.69892574472289e-07
8139	3323	31	67	142966	0.0528758517367123	3.69849137114505e-07
8140	3412	32	67	142966	0.0533762783026962	3.73349455833528e-07
8141	3500	33	67	142966	0.0554827422578871	3.88083476196348e-07
8142	3587	34	67	142966	0.0588455116726532	4.11604938745249e-07
8143	3673	35	67	142966	0.0624665205209685	4.36932700928672e-07
8144	3758	36	67	142966	0.0662889431356588	4.63669285953715e-07
8145	3842	37	67	142966	0.0698153515334693	4.88335349198196e-07
8146	3925	38	67	142966	0.0741191028471994	5.18438669664112e-07
8147	4007	39	67	142966	0.0785187653574466	5.4921285730486e-07
8148	4088	40	67	142966	0.081166535405495	5.67733135189451e-07
8149	4168	41	67	142966	0.0807790011211005	5.65022460732626e-07
8150	4247	42	67	142966	0.0740545939183377	5.17987450990709e-07
8151	4325	43	67	142966	0.0633335517618151	4.42997298391332e-07
8152	4402	44	67	142966	0.0533820083155853	3.73389535383135e-07
8153	4478	45	67	142966	0.0461846828035941	3.23046618102165e-07
8154	4553	46	67	142966	0.0420233725793682	2.93939626060519e-07
8155	4627	47	67	142966	0.0404265435760865	2.82770334038068e-07
8156	4700	48	67	142966	0.0403867363836499	2.82491895860903e-07
8157	4772	49	67	142966	0.0427033084753733	2.98695553315986e-07
8158	4843	50	67	142966	0.0461989256950266	3.23146242428456e-07
8159	4913	51	67	142966	0.0489283586143936	3.42237725154188e-07
8160	4982	52	67	142966	0.0514116771177848	3.59607718742811e-07
8161	5050	53	67	142966	0.0547996271087244	3.83305311114002e-07
8162	5117	54	67	142966	0.0607944565143298	4.25237164880669e-07
8163	5183	55	67	142966	0.0696372358832478	4.87089488992123e-07
8164	5248	56	67	142966	0.0806348970862043	5.64014500554008e-07
8165	5312	57	67	142966	0.0893924932336564	6.25270996136539e-07
8166	5375	58	67	142966	0.0970300151082748	6.78692941736321e-07
8167	5437	59	67	142966	0.102242094933446	7.15149720447142e-07
8168	5498	60	67	142966	0.110543914940814	7.7321821230792e-07
8169	5558	61	67	142966	0.122813542140228	8.5904020634436e-07
8170	5617	62	67	142966	0.13646091019203	9.54499043073386e-07
8171	5675	63	67	142966	0.148649235904531	1.03975236003337e-06
8172	5732	64	67	142966	0.163976363465602	1.14696056031225e-06
8173	5788	65	67	142966	0.186781026682876	1.30647165537873e-06
8174	5843	66	67	142966	0.218277653441822	1.52678016760504e-06
8175	5897	67	67	142966	0.258523659846811	1.80828770369746e-06
8176	5898	68	67	142966	0.240699683353076	1.6836148689414e-06
8177	5899	69	67	142966	0.22063392567799	1.5432615144719e-06
8178	5900	70	67	142966	0.200240208884694	1.4006141941769e-06
8179	5901	71	67	142966	0.188424894079328	1.31796996544163e-06
8180	5902	72	67	142966	0.182631612861285	1.27744787474844e-06
8181	5903	73	67	142966	0.17430339307187	1.21919472512254e-06
8182	5904	74	67	142966	0.167018501059889	1.16823930906571e-06
8183	5905	75	67	142966	0.154133787236566	1.07811498703584e-06
8184	5906	76	67	142966	0.137100943139956	9.58975862372566e-07
8185	5907	77	67	142966	0.118260068868017	8.27190163171779e-07
8186	5908	78	67	142966	0.10322626399046	7.22033658285606e-07
8187	5909	79	67	142966	0.0904986775662514	6.33008390570145e-07
8188	5910	80	67	142966	0.0811108118141735	5.67343367053519e-07
8189	5911	81	67	142966	0.0739540013863338	5.17283839418699e-07
8190	5912	82	67	142966	0.0691799216137301	4.8389072656247e-07
8191	5913	83	67	142966	0.0656859916306721	4.594518391133e-07
8192	5914	84	67	142966	0.0627679215422385	4.39040901628628e-07
8193	5915	85	67	142966	0.0599906641250074	4.19614902319484e-07
8194	5916	86	67	142966	0.0575498840087407	4.02542450713741e-07
8195	5917	87	67	142966	0.0557747992464604	3.90126318470549e-07
8196	5918	88	67	142966	0.0545953627425466	3.81876549267285e-07
8197	5919	89	67	142966	0.0533048115392916	3.72849569403156e-07
8198	5920	90	67	142966	0.0521603578421483	3.64844493391074e-07
8199	5921	91	67	142966	0.0512184908180674	3.58256444315903e-07
8200	5922	92	67	142966	0.0502973253241479	3.51813195613978e-07
8201	5923	93	67	142966	0.0491043978488858	3.43469061517324e-07
8202	5924	94	67	142966	0.0476572868602986	3.33346997609911e-07
8203	5925	95	67	142966	0.0459684687732249	3.21534272297084e-07
8204	5926	96	67	142966	0.044083117098861	3.08346859385176e-07
8205	5927	97	67	142966	0.0421085760966974	2.94535596552309e-07
8206	5928	98	67	142966	0.0401814530839869	2.81056006910642e-07
8207	5929	99	67	142966	0.038400571383554	2.68599326997706e-07
8208	5930	100	67	142966	0.0368153378382728	2.57511141378179e-07
8209	5931	101	67	142966	0.0354407794524507	2.47896558989205e-07
8210	5932	102	67	142966	0.0342727446897778	2.39726541204047e-07
8211	5933	103	67	142966	0.0332977880360167	2.32907041086808e-07
8212	5934	104	67	142966	0.0324985727302558	2.2731679371498e-07
8213	5935	105	67	142966	0.0318567961695126	2.22827778419432e-07
8214	5936	106	67	142966	0.031354659106266	2.19315495336415e-07
8215	5937	107	67	142966	0.030975483423695	2.1666328654152e-07
8216	5938	108	67	142966	0.0307039279339828	2.14763845487618e-07
8217	5939	109	67	142966	0.0305259735787003	2.13519113486425e-07
8218	5940	110	67	142966	0.0304287958240799	2.12839387155547e-07
8219	5941	111	67	142966	0.0304005631554187	2.12641908953309e-07
8220	5942	112	67	142966	0.0304301858440744	2.12849109886787e-07
8221	5943	113	67	142966	0.0305070441956859	2.13386708697774e-07
8222	5944	114	67	142966	0.0306207432728524	2.1418199622884e-07
8223	5945	115	67	142966	0.0307610630709	2.15163486919267e-07
8224	5946	116	67	142966	0.0309184347902466	2.16264250173094e-07
8225	5947	117	67	142966	0.0310850902892547	2.17429950402576e-07
8226	5948	118	67	142966	0.0312559072059129	2.18624758375508e-07
8227	5949	119	67	142966	0.0314276066487413	2.19825739327821e-07
8228	5950	120	67	142966	0.0315995101254122	2.21028147429544e-07
8229	69	0	68	138168	0.0265899978482359	1.92446860693039e-07
8230	189	1	68	138168	0.0285316763004328	2.06499886373348e-07
8231	308	2	68	138168	0.030390469206685	2.19953022455887e-07
8232	426	3	68	138168	0.0322402150501782	2.33340679825851e-07
8233	543	4	68	138168	0.0341818582682856	2.47393450497116e-07
8234	659	5	68	138168	0.0362066122056713	2.62047740472984e-07
8235	774	6	68	138168	0.0382680207348548	2.76967320471128e-07
8236	888	7	68	138168	0.0400079676644304	2.89560300970054e-07
8237	1001	8	68	138168	0.0407326856346458	2.94805495010754e-07
8238	1113	9	68	138168	0.0391807992304611	2.83573614950359e-07
8239	1224	10	68	138168	0.0355860908514793	2.57556676303336e-07
8240	1334	11	68	138168	0.0311523714164214	2.25467339879143e-07
8241	1443	12	68	138168	0.0272843102593102	1.97471992496889e-07
8242	1551	13	68	138168	0.024680957326419	1.7863005418345e-07
8243	1658	14	68	138168	0.0234079034961411	1.69416243241135e-07
8244	1764	15	68	138168	0.023367790518086	1.69125922920546e-07
8245	1869	16	68	138168	0.0243610140538926	1.76314443676485e-07
8246	1973	17	68	138168	0.0261609559713525	1.89341641851604e-07
8247	2076	18	68	138168	0.0283333474719451	2.05064468414865e-07
8248	2178	19	68	138168	0.0308744943139911	2.23456186048803e-07
8249	2279	20	68	138168	0.0332535118415109	2.40674482090722e-07
8250	2379	21	68	138168	0.0352027963922459	2.54782557410152e-07
8251	2478	22	68	138168	0.0369828538298963	2.67665840353022e-07
8252	2576	23	68	138168	0.0392020748595179	2.83727598716909e-07
8253	2673	24	68	138168	0.0416191428571862	3.01221287542602e-07
8254	2769	25	68	138168	0.0438557203663927	3.17408664570615e-07
8255	2864	26	68	138168	0.0448449334802817	3.24568159633791e-07
8256	2958	27	68	138168	0.0453967971981727	3.28562309638793e-07
8257	3051	28	68	138168	0.0464082983279724	3.35883115685053e-07
8258	3143	29	68	138168	0.0475336502211043	3.44027924129352e-07
8259	3234	30	68	138168	0.0486582407020398	3.52167221802731e-07
8260	3324	31	68	138168	0.048518696856108	3.51157264027184e-07
8261	3413	32	68	138168	0.0487242391925305	3.5264489022444e-07
8262	3501	33	68	138168	0.0506497971457719	3.66581242731833e-07
8263	3588	34	68	138168	0.0538244220722259	3.89557799723713e-07
8264	3674	35	68	138168	0.0576686798361154	4.17380868479788e-07
8265	3759	36	68	138168	0.0611283964887415	4.42420795616507e-07
8266	3843	37	68	138168	0.0652391701567763	4.72172790782065e-07
8267	3926	38	68	138168	0.070724947896553	5.11876468477166e-07
8268	4008	39	68	138168	0.0754960269906416	5.46407467652724e-07
8269	4089	40	68	138168	0.0791827796552399	5.73090582879103e-07
8270	4169	41	68	138168	0.0783604184364196	5.6713868939566e-07
8271	4248	42	68	138168	0.0719724699471585	5.20905491482532e-07
8272	4326	43	68	138168	0.0622859147486129	4.50798410258619e-07
8273	4403	44	68	138168	0.0530466638953105	3.83928723693695e-07
8274	4479	45	68	138168	0.0459626537606412	3.32657733778018e-07
8275	4554	46	68	138168	0.0415815488629696	3.00949198533449e-07
8276	4628	47	68	138168	0.0390313197575558	2.82491747420212e-07
8277	4701	48	68	138168	0.0382582873219126	2.76896874253898e-07
8278	4773	49	68	138168	0.0392617301762386	2.84159358000685e-07
8279	4844	50	68	138168	0.0409236188213712	2.96187386524891e-07
8280	4914	51	68	138168	0.0426438534789587	3.08637698157017e-07
8281	4983	52	68	138168	0.044478602273958	3.21916813400773e-07
8282	5051	53	68	138168	0.0477681486107845	3.4572512166916e-07
8283	5118	54	68	138168	0.0534673567357739	3.86973515834157e-07
8284	5184	55	68	138168	0.0613579689160632	4.44082341179312e-07
8285	5249	56	68	138168	0.0711844984149357	5.15202495620807e-07
8286	5313	57	68	138168	0.0811634386135115	5.87425732539456e-07
8287	5376	58	68	138168	0.088884915370088	6.43310429115917e-07
8288	5438	59	68	138168	0.0962259277809797	6.96441489932399e-07
8289	5499	60	68	138168	0.105498510629588	7.63552419008655e-07
8290	5559	61	68	138168	0.115826668963129	8.38303145179264e-07
8291	5618	62	68	138168	0.126965515257382	9.18921278858942e-07
8292	5676	63	68	138168	0.138415481478105	1.00179116349737e-06
8293	5733	64	68	138168	0.152844302067013	1.1062207028184e-06
8294	5789	65	68	138168	0.170979894144605	1.2374782449236e-06
8295	5844	66	68	138168	0.19485909857071	1.4103055596861e-06
8296	5898	67	68	138168	0.232621699211895	1.6836148689414e-06
8297	5951	68	68	138168	0.296536309343327	2.14620106930206e-06
8298	5952	69	68	138168	0.256705958683527	1.8579262831012e-06
8299	5953	70	68	138168	0.22260842265701	1.61114312038251e-06
8300	5954	71	68	138168	0.202969661283214	1.46900629149451e-06
8301	5955	72	68	138168	0.19547916099009	1.41479330228482e-06
8302	5956	73	68	138168	0.189865956809829	1.37416736733418e-06
8303	5957	74	68	138168	0.185318093255572	1.34125190532954e-06
8304	5958	75	68	138168	0.172116445558603	1.24570411063779e-06
8305	5959	76	68	138168	0.152619673571924	1.10459493929075e-06
8306	5960	77	68	138168	0.130728985286132	9.46159641061112e-07
8307	5961	78	68	138168	0.113491921983432	8.2140526014296e-07
8308	5962	79	68	138168	0.100326471328992	7.26119443930518e-07
8309	5963	80	68	138168	0.0898562029501227	6.50340186947214e-07
8310	5964	81	68	138168	0.081998697742318	5.93470975495904e-07
8311	5965	82	68	138168	0.0770150541461648	5.57401526736761e-07
8312	5966	83	68	138168	0.0732779711752948	5.30354142603894e-07
8313	5967	84	68	138168	0.0696694126632968	5.04236962706971e-07
8314	5968	85	68	138168	0.0659488013850865	4.77308793534584e-07
8315	5969	86	68	138168	0.0622111797809948	4.502575110083e-07
8316	5970	87	68	138168	0.0591132870508283	4.27836308340776e-07
8317	5971	88	68	138168	0.0567645809612316	4.10837393327193e-07
8318	5972	89	68	138168	0.0548499144275529	3.96979868186215e-07
8319	5973	90	68	138168	0.0528425330668703	3.82451313378425e-07
8320	5974	91	68	138168	0.0511876867408751	3.70474254102796e-07
8321	5975	92	68	138168	0.049717746538438	3.59835465074678e-07
8322	5976	93	68	138168	0.047824759099249	3.46134843807893e-07
8323	5977	94	68	138168	0.0459345119013497	3.32454055217921e-07
8324	5978	95	68	138168	0.0440512149736594	3.18823569666344e-07
8325	5979	96	68	138168	0.0421642336518011	3.05166418069315e-07
8326	5980	97	68	138168	0.0402983979597991	2.91662309361061e-07
8327	5981	98	68	138168	0.0385107309927814	2.78723951948218e-07
8328	5982	99	68	138168	0.0368594029724764	2.66772356641743e-07
8329	5983	100	68	138168	0.035382312527477	2.56081817262152e-07
8330	5984	101	68	138168	0.0340947351131867	2.46762890923996e-07
8331	5985	102	68	138168	0.0329956185716626	2.38807962564867e-07
8332	5986	103	68	138168	0.0320746958607416	2.32142723790904e-07
8333	5987	104	68	138168	0.0313173332627785	2.26661262106845e-07
8334	5988	105	68	138168	0.0307074528051833	2.22247212127144e-07
8335	5989	106	68	138168	0.0302290783960125	2.18784945834148e-07
8336	5990	107	68	138168	0.0298670184216408	2.16164512923693e-07
8337	5991	108	68	138168	0.0296071327949981	2.14283573584318e-07
8338	5992	109	68	138168	0.029436351035323	2.13047529350667e-07
8339	5993	110	68	138168	0.0293425702540993	2.12368784769985e-07
8340	5994	111	68	138168	0.0293144883772809	2.12165540336988e-07
8341	5995	112	68	138168	0.0293414139339095	2.12360415826454e-07
8342	5996	113	68	138168	0.0294131118736107	2.128793343872e-07
8343	5997	114	68	138168	0.029519771941124	2.13651293650657e-07
8344	5998	115	68	138168	0.0296522299052188	2.1460996688972e-07
8345	5999	116	68	138168	0.0298024751027101	2.1569737640199e-07
8346	6000	117	68	138168	0.0299641518732857	2.16867522677361e-07
8347	6001	118	68	138168	0.0301325458382803	2.18086285089748e-07
8348	6002	119	68	138168	0.0303042695503228	2.19329146765697e-07
8349	6003	120	68	138168	0.0304774783451052	2.20582756825786e-07
8350	70	0	69	128144	0.0210410010010713	1.64198097461225e-07
8351	190	1	69	128144	0.023515508795762	1.83508465443267e-07
8352	309	2	69	128144	0.0260775717604392	2.03502089527712e-07
8353	427	3	69	128144	0.0287535666388489	2.24384806458741e-07
8354	544	4	69	128144	0.031452306591716	2.4544501960073e-07
8355	660	5	69	128144	0.033788945281402	2.63679495578428e-07
8356	775	6	69	128144	0.0361546970619018	2.82141161988871e-07
8357	889	7	69	128144	0.0375881461794808	2.93327398703652e-07
8358	1002	8	69	128144	0.0377504186405898	2.94593727685961e-07
8359	1114	9	69	128144	0.0362973293372476	2.83254224444747e-07
8360	1225	10	69	128144	0.033385545533877	2.6053147657227e-07
8361	1335	11	69	128144	0.0298212558790784	2.32716755205694e-07
8362	1444	12	69	128144	0.0265446513655033	2.07147048363585e-07
8363	1552	13	69	128144	0.0242897602461278	1.89550507601822e-07
8364	1659	14	69	128144	0.0231351875059405	1.80540544277848e-07
8365	1765	15	69	128144	0.023109266531805	1.80338264232465e-07
8366	1870	16	69	128144	0.0239117198012003	1.86600385513175e-07
8367	1974	17	69	128144	0.025226237457003	1.96858514304244e-07
8368	2077	18	69	128144	0.0268826606281087	2.09784778281532e-07
8369	2179	19	69	128144	0.0286781274982069	2.23796100466716e-07
